CEP,Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,UF,Location
57010000,13,RESTAURANTE DA MARILÚ,,ChIJo1IlbYFPAQcRInm4nOEIbAM,"R. da Vitória, 99A - Levada, Maceió - AL, 57020-210",Maceió,AL,,,,-9.662323299999999,-35.7448866,,
57010000,14,MANO'S RESTAURANTE,,ChIJf_qNN4FPAQcRGg34ihAHHHI,"R. Dezesseis de Setembro, 176 - Levada, Maceió - AL, 57017-020",Maceió,AL,,,,-9.663436899999999,-35.7446789,,
57010000,15,Restaurante Moranga Flor,,ChIJHzkx1Y1FAQcR664zWZRAeGc,"R. Dias Cabral, 14 - Centro, Maceió - AL, 57020-250",Maceió,AL,+55 82 98735-3471,4.9,7,-9.6646842,-35.7422202,,
57010000,16,Tempero da Sil,,ChIJZzDEa_pPAQcRc-N3K-7-T80,"Av. Dr. Miguel Omena, 243 - Prado, Maceió - AL, 57010-322",Maceió,AL,+55 82 99609-4606,4.9,20,-9.665297599999999,-35.7450068,,
57010000,17,Kika Restaurante,https://kika-restaurante.ueniweb.com/?utm_campaign=gmb,ChIJOTdjdc5PAQcRnKhTmGAl6yI,"R. Dias Cabral - Centro, Maceió - AL, 57020-250",Maceió,AL,+55 82 99921-4434,5,1,-9.668477,-35.7419975,,
57010000,18,Restaurante Toque Nordestino,https://restaurante-toque-nordestino.ueniweb.com/?utm_campaign=gmb,ChIJTZadcstFAQcRkkybAjJ6gDA,"R. Cônego Machado, 847 - Farol, Maceió - AL, 57051-160",Maceió,AL,+55 82 98753-1320,4.5,55,-9.6570945,-35.737483,,
57010000,19,A Porta Restaurante,,ChIJuVvefIdPAQcR5sy-Gk1voXg,"R. Guido Duarte, 209 - Centro, Maceió - AL, 57020-400",Maceió,AL,,5,3,-9.666268299999999,-35.740873,,
57010000,20,Maná Restaurante & Lanchonete,,ChIJbVQX94dPAQcRH_pMxXFYzrY,"R. Dr. Pedro Monteiro, 419 - Centro, Maceió - AL, 57020-380",Maceió,AL,,5,2,-9.6684585,-35.7409187,,
57010000,1,restaurante Querubim comida caseira,,ChIJZWEzfXtFAQcR1DyJlAHVCFI,"R. Eng. Roberto Gonçalves Menezes - Centro, Maceió - AL, 57020-680",Maceió,AL,+55 82 98889-9382,5,8,-9.6680111,-35.7354264,,
57010000,2,Macarronada Da Meire Restaurante Delivery,,ChIJZeqzq5pPAQcRPu73i4K4cSE,"Prado, Maceió - AL, 57010-250",Maceió,AL,,5,1,-9.6676694,-35.7518363,,
57010000,3,Parada Obrigatoria,,ChIJa6swW4dPAQcR-6gD1aKpsB4,"R. Barão de Maceió, 83 - Centro, Maceió - AL, 57020-360",Maceió,AL,,4,1,-9.6651553,-35.741340199999996,,
57010000,4,Chic Self Service,,ChIJl-y9DX5FAQcRwWE0Iz8022w,"R. Joaquim Távora, 53 - Centro, Maceió - AL, 57020-320",Maceió,AL,+55 82 3021-6956,4.5,780,-9.664160599999999,-35.739581,,
57010000,5,Macc Bode Culinária Regional,https://instagram.com/maccbodeoficial?utm_medium=copy_link,ChIJd8BfqidFAQcR82oOtBPhr8I,"Praça Marechal Deodoro - Centro, Maceió - AL, 57020-450",Maceió,AL,+55 82 99916-5286,4.5,47,-9.664767999999999,-35.74038,,
57010000,6,Mariah,http://www.facebook.com/mariahcomedoriaal,ChIJKeImHX5FAQcRVw8AOfo0vyg,"R. Cincinato Pinto, 137 - Centro, Maceió - AL, 57020-050",Maceió,AL,+55 82 3223-4123,4.6,869,-9.6633484,-35.7406733,,
57010000,7,Restaurante QUERO MAIIS,,ChIJoTiTWkNPAQcRG3qtvTAtp_k,"R. Pres. Prudente de Morães - Levada, Maceió - AL, 57017-130",Maceió,AL,+55 82 99929-0753,,,-9.6615214,-35.7455232,,
57010000,8,Restaurante Sabor Brasil Self Service,,ChIJ84HSd5ZFAQcRfZg_dCVb6Q0,"R. Augusta, 261 - Centro, Maceió - AL, 57020-010",Maceió,AL,+55 82 3223-6184,4.4,168,-9.662277,-35.740148999999995,,
57010000,9,China Brasil Restaurante,,ChIJG0v3ARFPAQcRrbtbHbMEP48,"R. Dr. Baltazar de Mendonça - Ponta Grossa, Maceió - AL, 57014-140",Maceió,AL,+55 82 99688-4985,3.5,28,-9.6626906,-35.7513566,,
57010000,10,Restaurante Água na Boca,,ChIJs3CuPipFAQcR4yRZKWJSb3o,"R. Boa Vista, 227 - Centro, Maceió - AL, 57020-110",Maceió,AL,+55 82 3027-1054,4.7,136,-9.6626929,-35.7387874,,
57010000,11,Fogão Colonial,https://fogao-colonial.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJaf7_1X1FAQcRsMbuiUaeldQ,"R. Boa Vista, 15 - Centro, Maceió - AL, 57020-110",Maceió,AL,+55 82 3512-0530,4.3,401,-9.6647258,-35.7383142,,
57010000,12,Restaurante Galeto Prensado,,ChIJbSILhYdPAQcRLErBG07xKiQ,"R. Barão de Maceió, 125 - Centro, Maceió - AL, 57020-360",Maceió,AL,+55 82 3336-1083,4.3,30,-9.6657338,-35.7412553,,
57010000,13,FELIX RESTAURANTE,,ChIJ-aWDBoZPAQcR8Pu8whDV4ok,"R. N - Vergel do Lago, Maceió - AL, 57015-569",Maceió,AL,+55 82 98729-7004,5,3,-9.658101799999999,-35.7600506,,
57010000,14,Casa Budega,,ChIJN9w7NH5FAQcRxLrgk_s1lEU,"R. da Alegria, 240 - Centro, Maceió - AL, 57020-320",Maceió,AL,+55 82 99616-9440,4.4,91,-9.6624824,-35.7395279,,
57010000,15,Restaurante Top Chef,,ChIJz9_A-4RFAQcRsDNPi9SHOh0,"R. Agerson Dantas, 43 - Centro, Maceió - AL, 57020-310",Maceió,AL,+55 82 98125-5930,4.5,11,-9.6652015,-35.739366,,
57010000,16,Restaurante Dedo de Moça,,ChIJHZAPxbJFAQcR4MkFBNDDL8c,"R. Zadir Índio, 130 - Centro, Maceió - AL, 57020-480",Maceió,AL,+55 82 99913-5430,5,1,-9.666316199999999,-35.738879499999996,,
57010000,17,Restaurante Primavera,,ChIJK_c7XHtFAQcRT-4ADfSIHT0,"R. Des. Artur Jucá, 90 - Centro, Maceió - AL, 57020-640",Maceió,AL,+55 82 3326-3405,4.3,173,-9.6688554,-35.735594899999995,,
57010000,18,Restaurante Coma Bem,,ChIJ1T8Nk3xFAQcRSGQYgjkNaFQ,"R. Barão de Anadia, 77 - Centro, Maceió - AL, 57020-630",Maceió,AL,+55 82 99925-8372,3.8,44,-9.6680768,-35.736511,,
57010000,19,Restaurante & Bar Bello's,,ChIJ-yDCvn9FAQcRtXf77IuRjF0,"Centro, Maceió - AL, 57020-110",Maceió,AL,,,,-9.6613335,-35.739098299999995,,
57010000,20,Restaurante Bistrô Farol,,ChIJE-aCcHZFAQcRB9czalc6XZo,"Av. Dom Antônio Brandão, 304 - Farol, Maceió - AL, 57051-090",Maceió,AL,+55 82 3432-7954,4.7,458,-9.6588658,-35.7316845,,
57010000,3,Restaurante Feijão Verde,,ChIJOfFd3HhPAQcRKCJG8H38MFM,"Av. Celeste Bezerra, 523 - Levada, Maceió - AL, 57017-040",Maceió,AL,,3.9,19,-9.6570491,-35.7472309,,
57010000,4,Restaurante da guil almoço domicílio,,ChIJY5vkHh9PAQcRGUZWB3gvVMA,"R. Cel. Lucena Maranhão, 79 - Vergel do Lago, Maceió - AL, 57015-040",Maceió,AL,+55 82 98858-4705,5,1,-9.656089999999999,-35.756157,,
57010000,5,Lanchonete e Restaurante Bom Jesus,,ChIJ5019dn9PAQcRrGa3TFJSgpA,"R. Comendador Luís Calheiros - Bom Parto, Maceió - AL, 57017-166",Maceió,AL,,,,-9.658586,-35.7435336,,
57010000,6,Restaurante Casa de Mainha | Self Service | Jaraguá,https://www.instagram.com/restaurantecasademainha/,ChIJkcvw55pFAQcRvR_cfL25jPE,"R. Sá e Albuquerque, 417 - Jaraguá, Maceió - AL, 57022-290",Maceió,AL,+55 82 98138-2897,4.6,692,-9.672121599999999,-35.7234094,,
57010000,7,Bom de Boca Mcz,,ChIJYazBQQpPAQcRJ5kBtUMrm8s,"Praça Afrânio Jorge, 50 - Prado, Maceió - AL, 01001-001",Maceió,AL,+55 82 99680-9111,5,1,-9.6682927,-35.744209,,
57010000,8,Restaurante Recanto da Baiana,,ChIJfY0MnEJFAQcRM6yibMKLzjk,"Av. Dom Antônio Brandão - Farol, Maceió - AL, 57051-100",Maceió,AL,+55 82 98852-7172,4.8,5,-9.658291799999999,-35.7312976,,
57010000,9,Restaurante San Montenegro,,ChIJm1fWtIdPAQcRYo9D-TUMuMc,"Av. Siqueira Campos, 313 - Prado, Maceió - AL, 57010-000",Maceió,AL,+55 82 3326-2544,,,-9.6676191,-35.7434692,,
57010000,10,Restaurante em Maceió - Nascimento do Sertão,,ChIJtdA2FixPAQcRkewzxTOfbDc,"R. Melo Morais, 497 - Centro, Maceió - AL, 57020-330",Maceió,AL,+55 82 98819-0140,,,-9.6617523,-35.742786599999995,,
57010000,11,Restaurante Big Tempero,https://bigtempero.ola.click/,ChIJCbHeLsdPAQcRv6D6POU8kNM,"Rua Tabelião Euricles Protasio, 1538 A - Trapiche da Barra, Maceió - AL, 57010-268",Maceió,AL,+55 82 98825-4563,4.4,17,-9.6704069,-35.7545283,,
57010000,12,Restaurante Liang,,ChIJXS2juX1FAQcRriJh8RzVv0g,"R. Barão de Penedo - Centro, Maceió - AL, 57020-340",Maceió,AL,+55 82 98704-8952,4.7,6,-9.6661396,-35.7387441,,
57010000,13,Restaurante Pimenta de Cheiro,https://www.instagram.com/pimentadecheirorestaurante/?hl=es,ChIJ8fNVCH9FAQcRC-4sZO6ubNk,"Rua do Sol, 415 - Centro, Maceió - AL, 57020-070",Maceió,AL,+55 82 3336-1547,4.5,72,-9.661895099999999,-35.7377695,,
57010000,14,Macati Restaurante,https://instagram.com/macatirestaurante?igshid=MzRlODBiNWFlZA==,ChIJgY7BsadPAQcRW1ly2w4mk0w,"R. Franco Jatobá, 224 - Prado, Maceió - AL, 57010-260",Maceió,AL,+55 82 99970-0397,5,6,-9.6677565,-35.7526352,,
57010000,15,Restaurante Maná,,ChIJkWvpp_ZFAQcRdjZvt5_MOAo,"Praça da Independência - Centro, Maceió - AL, 57020-380",Maceió,AL,+55 82 99432-5219,,,-9.6662403,-35.7394252,,
57010000,16,Kommo,,ChIJFTqWX35FAQcR0r00J5R3Ay4,"Av. Moreira Lima, 117 - Centro, Maceió - AL, 57020-220",Maceió,AL,+55 82 3023-1694,4.4,440,-9.6634681,-35.7381217,,
57010000,17,Pizzaria Panela do Chef,,ChIJOxZPCddPAQcRKv0nNTLq754,"R. Formosa, 1611 - Ponta Grossa, Maceió - AL, 57011-970",Maceió,AL,+55 82 99600-5528,4.7,148,-9.664088399999999,-35.752378,,
57010000,18,Varandas Bar e Restaurante,,ChIJk5iitn9FAQcRxzChg-CrlEI,"Esquina com a Rua Boa Vista, R. Augusta, S/N - Centro, Maceió - AL, 57020-010",Maceió,AL,,4.1,294,-9.6618888,-35.7391714,,
57010000,19,Restaurante Lês Sabores,,ChIJHXcF9WJPAQcR4AK3Iwlid00,"Ladeira José C. da Silva, 40 - Farol, Maceió - AL, 57055-212",Maceió,AL,+55 998347019,3.9,12,-9.647966199999999,-35.7421913,,
57010000,20,Restaurante Cai pra Dentro,,ChIJyaWLmYFPAQcR51sDSG1WHM8,"R. Fernandes de Barros, 376 c - Centro, Maceió - AL, 57020-020",Maceió,AL,+55 11 98693-5222,,,-9.6610207,-35.742468099999996,,
57010000,1,Restaurante Sabor da Casa,,ChIJL1XjNlpFAQcRatGW3cBndqQ,"R. Barão de Anadia, 77 - Centro, Maceió - AL, 57020-150",Maceió,AL,+55 82 98853-8147,5,4,-9.6680861,-35.736573299999996,,
57010000,2,Kirin Restaurante,,ChIJ1YNaZJRPAQcREmonLdVXcUg,"R. Dr. Jorge de Lima, 196 - Trapiche da Barra, Maceió - AL, 57010-382",Maceió,AL,+55 82 3034-3602,4.4,1354,-9.6737001,-35.7579858,,
57010000,3,Restaurante Tempero do Nordeste,,ChIJATOX6OdPAQcRREm199KmXso,"Conjunto Joaquim leão Quadra 6 número 20 - Vergel do Lago, Maceió - AL, 57015-510",Maceió,AL,+55 82 99353-1628,4.7,7,-9.6572819,-35.7626743,,
57010000,4,Galeto São Luiz Prado,,ChIJlQtS5yhPAQcR_NOWBfjZ0tg,"Av. Siqueira Campos, 926 - Prado, Maceió - AL, 57010-000",Maceió,AL,+55 82 3432-7892,4,272,-9.668838599999999,-35.748994599999996,,
57010000,5,Cheiro da Terra,https://www.cheirodaterramaceio.com.br/,ChIJobGWJ6pFAQcRw6aPoGflnV8,"Av. Dr. Antônio Gouveia, 487 - Pajuçara, Maceió - AL, 57030-170",Maceió,AL,+55 82 3313-4011,4.6,4262,-9.6694411,-35.7148539,,
57010000,6,Bar e Restaurante do Anísio,,ChIJ8RDdxEZPAQcRdvfq02LqECw,"R. Prof. Luiz Lavenere Machado, 288 - Trapiche da Barra, Maceió - AL, 57010-383",Maceió,AL,+55 82 98827-5551,4.5,456,-9.6738944,-35.7556088,,
57010000,7,Restaurante e Lanchonete Sabor & Cia,,ChIJs20dRIlFAQcRFBrRD1y0Xb0,"R. Pedro Paulino, 114 - Poço, Maceió - AL, 57025-340",Maceió,AL,+55 82 98210-4250,2,1,-9.6647637,-35.727689399999996,,
57010000,8,Restaurante Zeppelin,,ChIJ0z2woHxFAQcR3HtoZToOl-I,"R. Des. Artur Jucá, 40 - Centro, Maceió - AL, 57020-640",Maceió,AL,+55 82 98715-8009,4.5,231,-9.6688356,-35.7351582,,
57010000,9,Restaurante Cheiro Verde,,ChIJX-qq8kVFAQcRdt8XlHT3Lf4,"R. do Comércio, 41 - Centro, Maceió - AL, 57020-150",Maceió,AL,+55 82 99939-2190,,,-9.6671107,-35.736757,,
57010000,10,GALETU´S RECHEADO,,ChIJW6VVPlBPAQcR0TiW9wvDdsI,"R. Santo Antônio, 394 - Ponta Grossa, Maceió - AL, 57014-680",Maceió,AL,+55 82 99693-0724,5,4,-9.6607442,-35.749826299999995,,
57010000,11,Restaurante Prato Cheio,http://www.facebook.com.br/restaurantepratocheio,ChIJsxx-q39FAQcRYTZfit2hHoE,"R. do Comércio, 511 - Centro, Maceió - AL, 57020-000",Maceió,AL,+55 82 3027-0606,4,2,-9.6622705,-35.7382984,,
57010000,12,Restaurante Tempero Bom,,ChIJVR5Np8lPAQcREKUgSoDx4kw,"R. Pio XII, 20 - Trapiche da Barra, Maceió - AL, 57010-615",Maceió,AL,,4.3,6,-9.6704796,-35.7548962,,
57010000,13,Pandito Fritos e Assados,https://opandito.wordpress.com/,ChIJ5eLaE5tPAQcRaoGiYf_ycis,"R. Dr. Virgílio Guedes, 1188 - Ponta Grossa, Maceió - AL, 57014-220",Maceió,AL,+55 82 98847-9054,4.7,173,-9.664349399999999,-35.753431899999995,,
57010000,14,Sushi em Maceió | Restaurante Japonês | Sushizão,https://linktr.ee/sushizaobr,ChIJ_Y_T0QFPAQcRRt4jV-mR4Q0,"R. Formosa, 1816 - Ponta Grossa, Maceió - AL, 57014-004",Maceió,AL,+55 82 99140-6200,4.3,99,-9.6635245,-35.7542744,,
57010000,15,Colonial Restaurante e Self Service,,ChIJE8Yju4NFAQcRqVM7itRpTHA,"Av. Tomás Espíndola, 202A - Farol, Maceió - AL, 57051-000",Maceió,AL,+55 82 3026-1610,4.2,173,-9.657515499999999,-35.7332348,,
57010000,16,Dallas Restaurante e Botequin,,ChIJtS5SnDlPAQcRQTTnaPPvXdE,"Praça Afrânio Jorge, 50 - Prado, Maceió - AL, 57010-020",Maceió,AL,+55 82 98189-8233,,,-9.6682931,-35.7442217,,
57010000,17,Restaurante Refugio,http://refugioemcasa.com.br/,ChIJs_aqqpNFAQcRzj2PvB6lTS8,"R. Augusto Calheiros, 158 - Feitosa, Maceió - AL, 57043-332",Maceió,AL,+55 82 98866-0042,4.2,802,-9.6451333,-35.727033999999996,,
57010000,18,Restaurante Sabor De Casa,,ChIJEzkjQp5PAQcRPfZCdUQWyXY,"R. Santa Rosa, 13 - Vergel do Lago, Maceió - AL, 57015-180",Maceió,AL,,5,4,-9.6591813,-35.7585269,,
57010000,19,Chen Chen,,ChIJDz_L331FAQcRC7vFz7VdNuo,"Rua do Livramento, 175 - Centro, Maceió - AL, 57020-030",Maceió,AL,+55 82 3223-4267,5,3,-9.6648695,-35.739302599999995,,
57010000,20,Massaburguer,,ChIJAQAkH5RPAQcRlKqIAVoRgpw,"Av. Siqueira Campos, 1999 - Prado, Maceió - AL, 57031-530",Maceió,AL,+55 987149600,4.8,19,-9.6719951,-35.7582811,,
57010000,1,Bar do Pelado,http://business.google.com/website/bar-do-pelado,ChIJ6-n7rYNPAQcRABQeQgOofu8,"R. Manoel Lourenço, 44 - Ponta Grossa, Maceió - AL, 57014-452",Maceió,AL,+55 82 3221-4743,4.3,391,-9.661432999999999,-35.748203,,
57010000,2,A Comadre Restaurante,,ChIJ_____45FAQcRx1TzKHFGALU,"R. Cônego Machado, 983-B - Farol, Maceió - AL, 57051-160",Maceió,AL,+55 82 3336-1444,4.3,38,-9.6560154,-35.7380219,,
57010000,3,Restaurante tal mãe tal filha,,ChIJXWqRR6NPAQcR3-p9pMWeicM,"R. São Luís - Ponta Grossa, Maceió - AL, 57014-012",Maceió,AL,+55 82 98833-2621,4,6,-9.6622614,-35.756135799999996,,
57010000,4,diplomata restaurante & galeteria,https://diplomata-restaurante-galeteria.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJUwj469tPAQcRtpXvl77s0Fg,"rua oseas sarmento rosas, 20 - trapiche, Maceió - AL, 57010-410",Maceió,AL,+55 82 99133-6211,,,-9.6729875,-35.7616041,,
57010000,5,Terraço Restaurante e Cervejaria,,ChIJxbhInw1FAQcRByFtDMBoU4M,"Tv. Dr. Antônio Gouvêia, 293 - Pajuçara, Maceió - AL, 57030-170",Maceió,AL,+55 82 3432-8388,4.2,4472,-9.6707644,-35.7160994,,
57010000,6,Galettu's grill,,ChIJvZDdxY9PAQcRwy960mc6ptQ,"Av. Siqueira Campos, 1200A - Prado, Maceió - AL, 57010-001",Maceió,AL,+55 32218679,4.2,39,-9.6695905,-35.7514207,,
57010000,7,Restaurante Toca do Sabor,,ChIJ2wDXrYNFAQcRAMQa_YWjb10,"R. Prof. Aurino Maciel, 38B - Farol, Maceió - AL, 57051-540",Maceió,AL,+55 82 99644-0913,4.6,120,-9.6580582,-35.7330361,,
57010000,8,Panda Restaurante Chinês,,ChIJSfJsbHRFAQcRIa9wH3RKIOw,"Av. Prof. Santos Ferraz, 40 - Poço, Maceió - AL, 57025-040",Maceió,AL,+55 82 98832-2099,4.6,165,-9.66574,-35.722661099999996,,
57010000,9,Restaurante sabor da casa,,ChIJIZ9UZQBFAQcR6Mi41c-4aco,"R. Mizael Domingues - Centro, Maceió - AL, 57020-600",Maceió,AL,,4.5,2,-9.6652478,-35.7312837,,
57010000,10,Dona Moça Restaurante,https://www.facebook.com/donamocapajucara/,ChIJZxn0yQlFAQcRVb5vmSqaNOw,"R. Júlio Plech Filho, 1300 - Ponta da Terra, Maceió - AL, 57030-540",Maceió,AL,+55 82 3026-2948,4.5,1679,-9.6644129,-35.7110391,,
57010000,11,Restaurante Dona Picanha,,ChIJhwnMd4ZFAQcR0TpucCDQkLE,"Farol, Maceió - AL, 57051-370",Maceió,AL,,,,-9.6526534,-35.7352869,,
57010000,12,Restaurante Eça De Queiroz,,ChIJrbkD5hJFAQcRfL9lv9WsKpg,"Av. Dr. Antônio Gouveia, 197 - Pajuçara, Maceió - AL, 57030-170",Maceió,AL,+55 82 4009-1121,4.3,35,-9.6716149,-35.7163976,,
57010000,13,D’Alagoas Restaurante,https://www.instagram.com/dalagoasrestaurante/,ChIJ-SK3GQBFAQcRbTh_5zlgmKY,"Av. Dr. Antônio Gouveia, 953 - Térreo - Pajuçara, Maceió - AL, 57030-170",Maceió,AL,+55 82 3435-5782,4.2,269,-9.6660787,-35.7118561,,
57010000,14,Restaurante DaKuka Restobar,https://dakuka-restobar.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJxwU73GlFAQcR9ZWqXPtFpsg,"R. Epaminondas Gracindo, 210 - Pajuçara, Maceió - AL, 57030-100",Maceió,AL,+55 82 98845-0661,4.6,33,-9.6720013,-35.7176459,,
57010000,15,Peixada Do Carlos,,ChIJ_wpgWJtPAQcR3JaYRybwNcA,"R. Santos Dumont, 30 - Ponta Grossa, Maceió - AL, 57014-240",Maceió,AL,+55 82 98727-7566,4.4,143,-9.663103999999999,-35.752417799999996,,
57010000,16,Panino Fast Food,,ChIJHZWKLYdPAQcRHJy0-28zsr4,"Rua do Livramento, 23 - Centro, Maceió - AL, 57020-030",Maceió,AL,+55 82 3326-1158,4.6,345,-9.66492,-35.737981,,
57010000,17,Sagrado Restaurante,,ChIJ45bk_nJFAQcRfdQtnC4hIWY,"R. Pedro Paulino, 70 - Poço, Maceió - AL, 57025-340",Maceió,AL,+55 82 98103-3554,4.8,26,-9.6651227,-35.727561099999996,,
57010000,18,Restaurante Saborear 82,https://www.instagram.com/restaurantesaborear82/,ChIJC8xag1VFAQcRgLiZGpg-Dek,"R. Costa Leite, 193 - Centro, Maceió - AL, 57020-540",Maceió,AL,+55 82 99808-2654,5,2,-9.66723,-35.732237999999995,,
57010000,19,Lenhador Maceió,https://lenhadormaceio.ola.click/,ChIJT8YExWRFAQcRcl7REaxoNd0,"R. Tiradentes, 382A - Prado, Maceió - AL, 57010-258",Maceió,AL,+55 82 99188-2284,3.8,6,-9.6647933,-35.7543477,,
57010000,20,Bar & Restaurante do Mauri,,ChIJD38yyR5PAQcRfq9xtTiMjrw,"Av. Siqueira Campos, 2409 - Prado, Maceió - AL, 57010-415",Maceió,AL,,4,8,-9.6730536,-35.7619877,,
57010000,1,Restaurante Franlar,,ChIJ21DOZoFFAQcRaILKY5B_Irg,"Av. Moreira e Silva, 487 - Farol, Maceió - AL, 57051-500",Maceió,AL,+55 82 3326-1301,5,1,-9.657045,-35.735599,,
57010000,2,Entre amigas,,ChIJj-j_p4tPAQcRDDPyPsJM7FI,"R. Tiradentes, 436 - Prado, Maceió - AL, 57010-260",Maceió,AL,+55 82 99119-1700,5,4,-9.6652644,-35.7544429,,
57010000,3,Restaurante Casa de Mainha | Self Service | Pajuçara,https://www.instagram.com/restaurantecasademainha/,ChIJ4Y7M96dFAQcRgd3v2p5uqUM,"R. Eng. Demócrito Sarmento Barroca, 80 - Pajuçara, Maceió - AL, 57030-500",Maceió,AL,+55 82 3317-2897,4.6,7212,-9.6634979,-35.708660099999996,,
57010000,4,Maré Mansa,,ChIJxcV7qg5FAQcRgRiQaEEAA8g,"Esquina com Rua Domingos Lordsleen, Av. Dr. Antônio Gouveia, S/N - Pajuçara, Maceió - AL, 57030-170",Maceió,AL,,3.8,341,-9.6678,-35.7132,,
57010000,5,Santê Restaurante,,ChIJzwTKGZRPAQcRUsPMvAtn52E,"R. Dr. Jorge de Lima, 37 - Trapiche da Barra, Maceió - AL, 57010-382",Maceió,AL,+55 82 3432-6390,4.4,73,-9.6722465,-35.758245699999996,,
57010000,6,Restaurante saborear,,ChIJtZasOQFFAQcRk22XbvxT1A8,"R. Buarque de Macedo, 622 - Centro, Maceió - AL, 57020-520",Maceió,AL,,5,1,-9.6670441,-35.7312967,,
57010000,7,Vero Pasta & Vino,http://www.verorestaurante.com.br/,ChIJt9XexkFFAQcRRHXylBTNdrI,"R. Dr. Lessa de Azevedo, 580 - Pajuçara, Maceió - AL, 57030-180",Maceió,AL,,4.8,319,-9.6693626,-35.7155892,,
57010000,8,Restaurante Grelhados,,ChIJGb8XuZ1FAQcRyq8TL3WLF-0,"R. Tito de Barros, 32 - Poço, Maceió - AL, 57025-700",Maceió,AL,+55 82 99946-1436,4.2,17,-9.659859299999999,-35.7260108,,
57010000,9,Lanchonete Vem-Ká,,ChIJ66SEH35FAQcROckyvwdFwQ4,"R. Cincinato Pinto, 198 - Centro, Maceió - AL, 57072-000",Maceió,AL,+55 82 3221-3323,4.5,36,-9.6629247,-35.740385499999995,,
57010000,10,Bar & Restaurante Da Quitéria,,ChIJDZ3aWplPAQcRdzFi37dIN28,"R. Formosa - Ponta Grossa, Maceió - AL, 57014-015",Maceió,AL,+55 82 98831-0154,4.3,30,-9.6634728,-35.7577223,,
57010000,11,Restaurante Filé do Zezé,,ChIJR1piJLJFAQcR86vAa1y1y9o,"R. Industrial Climério Sarmento, 15 - Jatiúca, Maceió - AL, 57036-590",Maceió,AL,+55 82 3313-4004,4.4,3182,-9.649237399999999,-35.702717,,
