CEP,Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,UF,Location
60010010,15,Restaurante Gramado Self-Service,,ChIJAaYr5VJIxwcRNfFCZ9Y7UgI,"R Pedro Borges, 33 - Loja 21 - Centro, Fortaleza - CE, 60055-110",Fortaleza,CE,+55 85 3512-5557,4.6,76,-3.7279614,-38.5250911,,
60010010,16,Restaurante e Churrascaria Brasinha,,ChIJSyRIn7FJxwcR5V8ozFAgEEA,"rua, 325 - Centro, Guapiara - SP, 18310-000",Fortaleza,CE,,5,1,-3.7241312,-38.5334515,,
60010010,17,Restaurante Dona Sandra,,ChIJGwU8C7BJxwcRXcGkHbNIPh4,"R. Padre Mororó, 912 - Centro, Fortaleza - CE, 60015-220",Fortaleza,CE,+55 85 98810-5144,4.5,61,-3.7246351,-38.537433199999995,,
60010010,18,Restaurante Le Pritaf,,ChIJm5VAiEtIxwcR691o7tsvLFk,"Av. Alberto Nepomuceno, 199 - Centro, Fortaleza - CE, 60055-000",Fortaleza,CE,+55 85 99976-2203,1.9,11,-3.7233779,-38.523993399999995,,
60010010,19,Restaurante Vó Necy,http://instagram.com/vo.necy,ChIJezH5a39JxwcRZduJl-wZNDk,"Rua 24 de Maio, 411 - Loja 103 - Centro, Fortaleza - CE, 60020-030",Fortaleza,CE,+55 85 99404-0494,5,2,-3.7252543,-38.5314242,,
60010010,20,Hanna's Restaurante | Self Service | Centro,https://apptuts.bio/hannasrestaurante,ChIJgQ6klaxJxwcRC4LYFcj8xI8,"R. Major Facundo, 736 - Centro, Fortaleza - CE, 60025-100",Fortaleza,CE,+55 85 3454-2122,4.5,1459,-3.7294028999999997,-38.528651499999995,,
60010010,1,De Babo Restaurante,https://instagram.com/debaboself?igshid=MzRlODBiNWFlZA==,ChIJFTgFKFNIxwcRm6wvTQxSih0,"Rua do Rosário, 86 - Centro, Fortaleza - CE, 60135-050",Fortaleza,CE,+55 85 98681-2014,4.6,182,-3.728293,-38.526412,,
60010010,2,Restaurante Águas Bellas,,ChIJv_CPCRVJxwcRfFww7e72tqU,"Centro, Fortaleza - CE, 60060-090",Fortaleza,CE,,,,-3.7298746,-38.5219418,,
60010010,3,Restaurante O Inácio,,ChIJT3ND-QFJxwcRaxSInvk-TZA,"R. da Assunção, 16 - Centro, Fortaleza - CE, 60050-010",Fortaleza,CE,,,,-3.7302589999999998,-38.527359,,
60010010,4,Sabará Restaurante,,ChIJ058OkRlJxwcRz00z39OPgUI,"R. Floriano Peixoto, nº814 - Centro, Fortaleza - CE, 60025-130",Fortaleza,CE,+55 85 3044-0170,4.5,122,-3.729371,-38.5278613,,
60010010,5,Dona Encrenca Self-Service Restaurante Quentinha Marmitaria Almoço Café da Manhã Fortaleza Centro,https://dona-encrenca-self-service.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJp1VJpJdIxwcRC6Zl6xzLydE,"Avenida Imperador, 608 - Centro, Fortaleza - CE, 60015-050",Fortaleza,CE,+55 85 99949-0097,4.6,114,-3.7265297,-38.534541399999995,,
60010010,6,L'Ô Restaurante,http://www.lorestaurante.com.br/,ChIJWxJ2cklIxwcRPwdVfa7WJcg,"Av. Pessoa Anta, 217 - Centro, Fortaleza - CE, 60060-440",Fortaleza,CE,+55 85 3265-2288,4.7,1027,-3.7208444,-38.521141,,
60010010,7,Villa Carneiro Bar & Restaurante,,ChIJD5_rx7BJxwcRCCk_CfTLYl4,"R. Sen. Alencar, 1182 - Centro, Fortaleza - CE, 60030-051",Fortaleza,CE,+55 85 3047-4216,3.4,42,-3.7221830999999996,-38.536213599999996,,
60010010,8,Restaurante Sexta do Baião,,ChIJp0RKeE1IxwcRznBNUGfH6os,"6, Rua Governador Sampaio, 78 - Centro, Fortaleza - CE, 60055-050",Fortaleza,CE,,,,-3.7259094999999998,-38.524620899999995,,
60010010,9,Restaurante da Serra,,ChIJLaX-eE1IxwcRpelgBmmy0WQ,"Rua Governador Sampaio, 80 B - Centro, Fortaleza - CE, 60055-050",Fortaleza,CE,,5,1,-3.7259689,-38.5245877,,
60010010,10,Restaurante self-service Refúgio,,ChIJu2mtP5hJxwcR_iyH-oTqbAU,"R. Franklin Távora - Centro, Fortaleza - CE, 60150-110",Fortaleza,CE,,,,-3.7297941,-38.5225673,,
60010010,11,Tropical Restaurante,,ChIJS-PtVatJxwcRCPGU2UfYtDw,"R. da Assunção, 16 - Centro, Fortaleza - CE, 60050-010",Fortaleza,CE,+55 85 3452-1280,4.3,95,-3.7302836999999998,-38.5272971,,
60010010,12,Restaurante Lucival com Sinuca profissional,,ChIJk36_ZlJIxwcR7aTix1cBx4k,"R. Visc. Sabóia, 215 - Centro, Fortaleza - CE, 60030-090",Fortaleza,CE,+55 85 3253-2708,4.5,71,-3.7271311999999996,-38.5239786,,
60010010,13,Restaurante Kitanda,,ChIJZVRSwK5JxwcRfgXKVHqiXMQ,"Av. Tristão Gonçalves, 823 - Centro, Fortaleza - CE, 60015-000",Fortaleza,CE,,4.4,94,-3.7290227,-38.5336581,,
60010010,14,Dom Tiziano,,ChIJJdYsuKxJxwcRlTILzeQhZWo,"R. Floriano Peixoto, 799 - Centro, Fortaleza - CE, 60025-131",Fortaleza,CE,+55 85 99830-2409,4.4,179,-3.7294340999999998,-38.5277393,,
60010010,15,Restaurante Di Cumê Centro,,ChIJh2XK-TxJxwcR5A8bWVFIq6A,"Feirão São José - Rua Governador Sampaio, 83 - Centro, Fortaleza - CE, 60055-050",Fortaleza,CE,+55 85 99979-0099,,,-3.726019,-38.5243797,,
60010010,16,Restaurante Comida Boa,,ChIJHYd4ckhIxwcRqNkZ2Z7J55Y,"Praia de Iracema, Fortaleza - CE, 60060-230",Fortaleza,CE,,,,-3.7197567,-38.5171713,,
60010010,17,JL Restaurante,,ChIJgZOFP69JxwcRSvQCKbhJ504,"Rua Princesa Isabel, 916 - Centro, Fortaleza - CE, 60015-060",Fortaleza,CE,+55 85 3226-2350,4.4,171,-3.7289016,-38.5362946,,
60010010,18,Restaurante Caixa De Fósforos,,ChIJSQZkOrRJxwcRGKvSVz960S0,"R. Sen. Jaguaribe, 528 - Moura Brasil, Fortaleza - CE, 60010-210",Fortaleza,CE,+55 88 3621-6080,,,-3.7204357,-38.5314488,,
60010010,19,Restaurante Kilo & Kilo,,ChIJidkgjvVOxwcRBFCfr1JQprc,"Rua do Rosário, 120 - Centro, Fortaleza - CE, 60055-090",Fortaleza,CE,+55 85 3253-2232,4,36,-3.7286455999999997,-38.526347099999995,,
60010010,20,Restaurante E Lanchonete Parambu Ltda.,,ChIJhwVO2VVIxwcRE4pTjyMYAts,"R. Pero Coelho, 307 - Centro, Fortaleza - CE, 60140-100",Fortaleza,CE,,4.3,17,-3.7332406999999996,-38.5220573,,
60010010,1,Restaurante,,ChIJzz9-yKdJxwcRzjslt7BGvr0,"R. Antônio Pompeu, 1710 - Centro, Fortaleza - CE, 60040-000",Fortaleza,CE,,,,-3.7321708,-38.538683999999996,,
60010010,2,O Capo,https://instagram.com/ocaporestaurante?igshid=NTc4MTIwNjQ2YQ==,ChIJO-R5C0FIxwcRA8HcKubq2TU,"Av. Historiador Raimundo Girão, 800 - Praia de Iracema, Fortaleza - CE, 60115-080",Fortaleza,CE,+55 85 3219-6767,4.2,331,-3.7221539999999997,-38.5087981,,
60010010,3,Imperio Gourmet | Restaurante no Patio Central,,ChIJocdI0QZJxwcRWf5KBGTV7UQ,"Av. Pessoa Anta, 14 - 2 andar - Centro, Fortaleza - CE, 60060-188",Fortaleza,CE,+55 85 98958-3985,5,1,-3.7215181999999998,-38.5230046,,
60010010,4,Restaurante Portas Abertas,,ChIJo1lz-VJIxwcRHtydMC9wfco,"R. do Pocinho, 115 - Centro, Fortaleza - CE, 60055-120",Fortaleza,CE,+55 85 3479-9163,3.9,8,-3.7279739999999997,-38.5246512,,
60010010,5,Restaurante Kilo Kilo,,ChIJQ68prq5JxwcRv2-iBVWOdHU,"Rua 24 de Maio, 908 - Centro, Fortaleza - CE, 60020-001",Fortaleza,CE,+55 85 98851-3795,4.3,276,-3.7296080999999996,-38.5329462,,
60010010,6,Restaurante Compasso Gourmet,https://instagram.com/compassogourmet?igshid=MzRlODBiNWFlZA==,ChIJYcuwu6xJxwcRtfAOjVxUXt0,"R. Pedro I, 349 - Centro, Fortaleza - CE, 60035-100",Fortaleza,CE,+55 85 3013-2925,4.5,386,-3.7315348999999998,-38.5278984,,
60010010,7,Restaurante e Lanchonete Alto Astral,,ChIJHa8IjlVIxwcRCyUbKFPb4sI,"Av. Heráclito Graça, 126 - Centro, Fortaleza - CE, 60140-060",Fortaleza,CE,,5,1,-3.7340364999999998,-38.5234374,,
60010010,8,Restaurante da Zena,,ChIJ8QTRdQBJxwcRlkOKH_7vKUo,"R. Meton de Alencar, 549 - Centro, Fortaleza - CE, 60035-160",Fortaleza,CE,+55 85 3226-3690,4.5,2109,-3.734275,-38.5289333,,
60010010,9,Restaurante Coma Bem,,ChIJc5yOAU5IxwcR6QRvdG2zKXY,"R. Vinte e Cinco de Março, 263 - Centro, Fortaleza - CE, 60060-120",Fortaleza,CE,+55 85 98131-9603,3.7,11,-3.7264063999999997,-38.521521199999995,,
60010010,10,Restaurante Maranhão,,ChIJY0JjFVFIxwcRks6lF-d_kI8,"R. Rodrigues Júnior, 540 - Centro, Fortaleza - CE, 60060-000",Fortaleza,CE,+55 85 98656-6922,4.2,26,-3.7295287,-38.520356,,
60010010,11,Nem Restaurante,,ChIJEwQ8cqZJxwcRzQcMzcylqw8,"Centro, Fortaleza - CE, 60035-130",Fortaleza,CE,+55 85 98908-0122,4.7,56,-3.7300685999999996,-38.5391171,,
60010010,12,Restaurante sabor caseiro DaDa,,ChIJ4cyYu6hJxwcR4GNaupAC1TY,"Rua Princesa Isabel, 1096 - Centro, Fortaleza - CE, 60015-060",Fortaleza,CE,+55 85 3454-2024,4.2,5,-3.7304945,-38.536609899999995,,
60010010,13,Brasil Regional Bar e Restaurante,,ChIJHZAamEdIxwcRs-_7yUvzmy8,"R. dos Pacajús, 63 - Praia de Iracema, Fortaleza - CE, 60060-520",Fortaleza,CE,,4,1,-3.7194531,-38.5138922,,
60010010,14,Restaurante e marmitaria Ponto da Gulla,,ChIJ5bnJX-xJxwcRuVv6akEVVSw,"R. Liberato Barroso - Centro, Fortaleza - CE, 60030-160",Fortaleza,CE,+55 85 99254-6287,,,-3.7266776,-38.5339692,,
60010010,15,Bar e Restaurante Dois Irmãos,,ChIJuYxesFVIxwcRmtnnNpJ2fAQ,"R. Pero Coelho, 136 - Centro, Fortaleza - CE, 60055-170",Fortaleza,CE,+55 85 99104-1688,4.4,70,-3.7329268,-38.5235377,,
60010010,16,Max Food Restaurante.,,ChIJAXj3x0dIxwcRLlTO3_odwTA,"Av. Almirante Barroso, 881 - Praia de Iracema, Fortaleza - CE, 60060-440",Fortaleza,CE,,4.4,172,-3.7199944,-38.515198399999996,,
60010010,17,Restaurante e Chopería O Bosque,,ChIJv8XioKtJxwcRqApVsk44r8Y,"R. Barão do Rio Branco, 1477 - Centro, Fortaleza - CE, 60025-061",Fortaleza,CE,+55 85 3221-1188,3.8,9,-3.7312670999999997,-38.5297307,,
60010010,18,Restaurante São Francisco,,ChIJdUXUITFJxwcRHuJxqS1_gWs,"Mercado São Sebastião - Rua Clarindo de Queiroz, 1745 Box: 228 a 229 - Centro, Fortaleza - CE, 60010-690",Fortaleza,CE,+55 85 98949-8991,4.6,18,-3.7300628999999996,-38.539316899999996,,
60010010,19,Restaurante Ubajara,,ChIJe2Hi51ZIxwcRGX5zB903onc,"R. Pinto Madeira, 600 - Centro, Fortaleza - CE, 60150-000",Fortaleza,CE,,4.1,276,-3.731797,-38.5198597,,
60010010,20,Restaurante Cinco Estrelas,https://restaurante-cinco-estrelas.negocio.site/,ChIJs8plcqZJxwcRj1wj5w46NT8,"Mercado São Sebastião - R. Gen. Clarindo de Queiroz, 1745 - Centro, Fortaleza - CE, 60010-690",Fortaleza,CE,+55 85 3086-9161,4.3,51,-3.7299959,-38.5391553,,
60010010,1,Mar de Rosas,https://mar-de-rosas-brazilian-restaurant.business.site/,ChIJ-bnmGr1JxwcRkPt4Y0JXneU,"R. dos Tabajaras, 542 - Praia de Iracema, Fortaleza - CE, 60060-510",Fortaleza,CE,+55 85 98606-3389,4.7,972,-3.719724,-38.514996,,
60010010,2,Bar e Restaurante Fik Bem,,ChIJAVNLgrRJxwcRdP6qsXL4_WU,"Rua Governador Sampaio, 342 - Centro, Fortaleza - CE, 60055-050",Fortaleza,CE,,3,1,-3.7284029999999997,-38.5243628,,
60010010,3,Restaurante Boa Mistura,,ChIJkfcxhkVIxwcR_rjI1GUCgdg,"Rua Dom Joaquim, 46 - Centro, Fortaleza - CE, 60110-100",Fortaleza,CE,+55 85 3219-3987,4.5,107,-3.7242582,-38.516461899999996,,
60010010,4,Restaurante Varanda Tropical - Churrascaria e Pizzaria,https://donadefortaleza.com.br/varandatropical,ChIJZTJNSkRIxwcRf9VcJFlAOPE,"Av. Monsenhor Tabosa, 714 - Praia de Iracema, Fortaleza - CE, 60165-010",Fortaleza,CE,+55 85 3219-5195,4.2,1215,-3.7241687,-38.5127763,,
60010010,5,Barraca Iracema Beach,,ChIJL-T9WQ1JxwcRxyZEBbd78pU,"Zone 1, Fortaleza - CE",Fortaleza,CE,+55 85 99747-8046,4.7,9,-3.7177122999999996,-38.519719699999996,,
60010010,6,Restaurante e Self Service O Ivan,https://restaurante-e-self-service-o-ivan.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJf1wSSlhIxwcRoaTTjE-JEAU,"R. Pinto Madeira, 1130 - Aldeota, Fortaleza - CE, 60150-000",Fortaleza,CE,+55 85 3253-3656,4.6,347,-3.7331217999999997,-38.5151774,,
60010010,7,La Bella Italia,http://www.labellaitaliafortaleza.com.br/,ChIJ13PaDUdIxwcRB-Jp7wHWD0s,"Av. Almirante Barroso, 812 - Praia de Iracema, Fortaleza - CE, 60060-440",Fortaleza,CE,+55 85 3219-2166,4.6,1459,-3.7204184999999996,-38.5157461,,
60010010,8,Restaurante Casa Nova,,ChIJrfpAN0lJxwcRQ5CqJsfazO0,"R. Gen. Clarindo de Queiroz, 1745 - Box 168 - Centro, Fortaleza - CE, 60035-111",Fortaleza,CE,+55 85 99970-0967,4.6,5,-3.730063,-38.539317,,
60010010,9,Arupemba Restaurante,https://www.pirata.com.br/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14860270835595941068,ChIJh2Mk9AhJxwcRkomzgXD5NN4,"R. dos Tabajaras, 325 - Praia de Iracema, Fortaleza - CE, 60060-510",Fortaleza,CE,+55 85 4011-6161,4.9,9,-3.7187419999999998,-38.516689299999996,,
60010010,10,Restaurante O Brazão,,ChIJK3A-LEdIxwcREOxlE0bkKBU,"R. João Cordeiro, 43 - Praia de Iracema, Fortaleza - CE, 60110-300",Fortaleza,CE,+55 85 3219-9795,4.4,3174,-3.720755,-38.5114709,,
60010010,11,Tinas Lanches,,ChIJm5VAiEtIxwcRLkVLzTKZspw,"Av. Alberto Nepomuceno, 199 - Centro, Fortaleza - CE, 60055-000",Fortaleza,CE,+55 85 3454-8818,1,8,-3.7223517999999998,-38.5237829,,
60010010,12,Pier 95 Bar e Restaurante.,,ChIJV1Z0mUdIxwcRNo08WSG4WZk,"R. dos Pacajús, 95 - Praia de Iracema, Fortaleza - CE, 60060-520",Fortaleza,CE,,5,2,-3.7195852,-38.5136915,,
60010010,13,Comercio E Restaurante Seu Airton,,ChIJ0bUoawRJxwcRkuGNo5vAxpM,"R. Sen. Pompeu, 2354 - Benfica, Fortaleza - CE, 60025-002",Fortaleza,CE,,3.9,21,-3.7390998,-38.533412999999996,,
60010010,14,Moranga Bistrô,https://www.facebook.com/morangabistro,ChIJKW87wkZIxwcRbHgUN95BzVk,"R. Xavier de Castro, 100 - Praia de Iracema, Fortaleza - CE, 60060-660",Fortaleza,CE,+55 85 3219-7078,4.5,745,-3.7217658,-38.5126533,,
60010010,15,Pinhões Restaurante,https://www.instagram.com/pinhoesrestaurante/,ChIJOwPX0KhJxwcRx6NxEijf2MU,"Praça Visconde de Pelotas, 41 - Centro, Fortaleza - CE, 60110-210",Fortaleza,CE,+55 85 99854-7131,5,7,-3.7267520999999997,-38.515119899999995,,
60010010,16,Skalla Lanches,,ChIJ2bqNLrNJxwcR50ESps11rCI,"R. Barão do Rio Branco, 613 - Centro, Fortaleza - CE, 60030-010",Fortaleza,CE,+55 85 3226-0341,3.9,19,-3.7237809,-38.5273124,,
60010010,17,Dona Amélia - Restaurante,,ChIJnYdseP1IxwcRerxLxLstYtE,"R. Joaquim Magalhães, 1318 - José Bonifacio, Fortaleza - CE, 60040-160",Fortaleza,CE,,4.4,107,-3.7405081,-38.5264713,,
60010010,18,Aipos Restaurante,,ChIJt6ZRqKpJxwcRhV3n3HpFJP4,"Rua Solon Pinheiro, 464 - Centro, Fortaleza - CE, 60050-040",Fortaleza,CE,+55 85 3036-3097,5,2,-3.7343148999999998,-38.5278079,,
60010010,19,Divina Comida,http://www.divinacomida.com.br/,ChIJe8ArhohIxwcR6CmL-upzjZE,"Rua Torres Câmara, 135 - Aldeota, Fortaleza - CE, 60150-060",Fortaleza,CE,+55 85 3261-0542,4.5,3132,-3.7345534,-38.5097509,,
60010010,20,Sabor de Família Self Service,https://sabor-de-familia-self-service.negocio.site/,ChIJKctIsVtIxwcRDKJSVWmqiow,"R. Costa Barros, 1131 - Aldeota, Fortaleza - CE, 60160-281",Fortaleza,CE,+55 85 99992-7058,4.5,77,-3.7296001,-38.5135309,,
60010010,1,Luiz Refeições - Almoço Self Service na Praia de Iracema - Restaurante e Marmitaria,,ChIJV-k-Op1JxwcRWRpZU4QLZgU,"R. Itapipoca, 20 - Praia de Iracema, Fortaleza - CE, 60060-973",Fortaleza,CE,+55 85 3219-1660,4.5,2,-3.7206142,-38.5157357,,
60010010,2,Rose's Cafeteria & Restaurante,https://www.instagram.com/rosescafeteria/,ChIJMzkFIF9JxwcRRra_A38CHsY,"R Pedro Borges, 33 - Loja 01 - Centro, Fortaleza - CE, 60055-120",Fortaleza,CE,+55 85 3513-1366,4.9,31,-3.728033,-38.5255442,,
60010010,3,Aline Lanchonete e Restaurante,,ChIJH5poiJpJxwcRS4lmPzviwPg,"Av. Santos Dumont, 1729 - Aldeota, Fortaleza - CE, 60177-415",Fortaleza,CE,,3,1,-3.7328129,-38.5082902,,
60010010,4,VR Lanches & Restaurante,,ChIJ9wHhXVFIxwcRyJKflTUg6_I,"Av. Dom Manuel, 615 - Centro, Fortaleza - CE, 60060-091",Fortaleza,CE,+55 85 99159-1392,4.6,20,-3.7296924999999996,-38.5212504,,
60010010,5,Restaurante Philó,http://philorestaurante.negocio.site/,ChIJq2G3Y2BIxwcRAC68LWwN5MI,"Rua Silva Paulet, 958 - Meireles, Fortaleza - CE, 60120-020",Fortaleza,CE,+55 85 2180-0002,4.6,257,-3.7334739,-38.5053558,,
60010010,6,Restaurante e Lanchonete Flor da Cidade,,ChIJrWJgW7NJxwcRFnFDTyFhd6c,"R. Dr. João Moreira, 383 - Centro, Fortaleza - CE, 60030-000",Fortaleza,CE,,,,-3.7225736,-38.5280181,,
