CEP,Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,UF,Location
70002900,11,Restaurante Windsor Brasília,,ChIJaWP2LiA7WpMRY9gU1vS6jhs,"Via N1 - SHN Q. 1 Lote A - Asa Norte, Brasília, 70701-010",Brasília,DF,,4.6,19,-15.7908022,-47.8850888,,
70002900,12,La-Terrazza Restaurante (Conjunto Nacional),,ChIJVd8xY-I6WpMRg2stYeQ_DWI,"Shopping Conjunto Nacional - Conjunto A - T 119, Via N1, 2044 - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 61 3201-5965,4.4,83,-15.7916417,-47.8834223,,
70002900,13,Restaurante Spot,,ChIJQfWPF_06WpMRo6U5lgOyQA4,"Scn, Quadra 2, Bloco A, Loja 320 - Asa Norte, DF, 70712-900",Brasília,DF,+55 61 3032-8909,4.2,26,-15.788406199999999,-47.8833525,,
70002900,14,Restaurante Manar,,ChIJe3QEKxg7WpMRed56rBQJD4E,"Esplanada dos Ministérios Q 7 - Brasília, DF, 70050-000",Brasília,DF,+55 61 2022-7013,4.4,413,-15.794348699999999,-47.8725242,,
70002900,15,Restaurante Brasília Sabores,,ChIJ4dil88U7WpMRv4UMoAz0o-E,"Setor Comercial Norte Q 1 Ed. Central Park, Bloco E - Asa Norte, Brasília - DF, 70711-903",Brasília,DF,,3,1,-15.7875968,-47.8830039,,
70002900,16,Panelinha Cozinha Afetiva,https://instagram.com/panelinhacozinhaafetiva?igshid=OGQ5ZDc2ODk2ZA==,ChIJEQqezRw7WpMRnuKLmm0qFC4,"SBN Q. 4 Condomínio do Edificio Central Brasília Bloco H - Loja - Asa Norte, Brasília - DF, 70040-904",Brasília,DF,+55 61 3327-0751,4.5,109,-15.7885014,-47.879239,,
70002900,17,Diamantina Restaurante,,ChIJV8941gQ7WpMR-NvYQeSVsPE,"SHN Q. 2 - Asa Norte, Brasília - DF, 70655-775",Brasília,DF,+55 61 3329-3774,5,1,-15.790503399999999,-47.886527099999995,,
70002900,18,A C de Moura Soares Restaurante,,ChIJPW10P-M6WpMRy1C5hmub04w,"Shn, Quadra 02, Bl J, Lojas 24 1 - Asa Norte, DF",Brasília,DF,,,,-15.7910509,-47.8859049,,
70002900,19,Restaurante Alvorada,,ChIJCZdoBuI6WpMR9vK__G-Zekc,"Zona Civico-administrativa Estacao Rodoviaria De Brasilia Mezanino: Plataforma; Loja: 07 08 E 09 Zona Civico-administrativa, Brasília - DF, 70089-000",Brasília,DF,+55 61 3224-7840,3.5,11,-15.7933715,-47.882568199999994,,
70002900,20,Restaurante do INSS,,ChIJR3MJqgg7WpMR4LbrAtuocvA,"SAUS Q. 2 BL P - Asa Sul, Brasília - DF, 70297-400",Brasília,DF,,4.3,135,-15.801415899999999,-47.878636199999995,,
70002900,1,Restaurante Itapuã,,ChIJaWFuGNQ7WpMRuJtKUWUq2_Y,"SDN - Brasília, DF, 70297-400",Brasília,DF,,2.3,3,-15.793459799999999,-47.8824098,,
70002900,2,Restaurante Mistura Fina,,ChIJAdQQ4986WpMRNK8lnpUX9Hs,"SBS Quadra 01 BL C Loja 21 - Brasília, DF, 70070-110",Brasília,DF,+55 61 98303-4451,4.6,227,-15.798917,-47.882976,,
70002900,3,Restaurante Mais Você,,ChIJdbM7ugg7WpMRtQt8TlDlmVU,"Setor de diversões sul BL A NM 41 loja 1b 2ss, Brasília - DF, 70300-000",Brasília,DF,+55 61 99107-0500,4.8,5,-15.79591,-47.884296299999995,,
70002900,4,Restaurante Deguster,,ChIJVVUVa0Y6WpMRKVJ7FDR8wS8,"SCN Q 2 Bl A - s/n lj 20, DF",Brasília,DF,,,,-15.7868844,-47.8844314,,
70002900,5,Nosso Lar Restaurante,http://business.google.com/website/nosso-lar-restaurante,ChIJ6_YS5AM7WpMRLjtTcQYU2ds,"Asa Norte CLN 201 BL D Subsolo - Asa Norte, Brasília - DF, 70832-540",Brasília,DF,+55 61 99938-0686,4.3,525,-15.7839777,-47.8774266,,
70002900,6,Mandala Restaurante,,ChIJh0rBn_w6WpMRK2bzDG7AVzE,"SHN Q. 2 - Asa Norte, Brasília - DF, 70770-610",Brasília,DF,,3.8,5,-15.7890705,-47.8871359,,
70002900,7,Verde Grill,https://www.conjuntonacional.com.br/Lojas,ChIJVd8xY-I6WpMRdadmp3ka0-U,"Setor de Diversões Norte - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 61 3326-0332,4.2,45,-15.791544499999999,-47.8836614,,
70002900,8,Restaurante no STM,,ChIJ0ZBzryE7WpMR3Mb-eUQLPhk,"3293 Rua, SAUS - Brasília, DF",Brasília,DF,,4,128,-15.7997035,-47.8795426,,
70002900,9,Gallonni Restaurante e Com,,ChIJPW10P-M6WpMRL0dT09yRQP0,"SHN Q. 2 - Asa Norte, Brasília - DF, 70655-775",Brasília,DF,,3,2,-15.7903544,-47.8861511,,
70002900,10,Fast Grill,https://www.conjuntonacional.com.br/Lojas,ChIJRaaHjOI6WpMRvtYLZt_-vHk,"Setor de Diversões Norte - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 61 3326-4971,4,143,-15.791561199999999,-47.883534,,
70002900,11,Restaurante Tempero Baiano,,ChIJ68ufoUI7WpMRg--PNsQDF0k,"SHN Q. 2 Garvey Park Hotel, BL J 28,32,36 - Asa Norte, Brasília - DF, 70710-320",Brasília,DF,+55 61 99807-5463,4.7,36,-15.789081099999999,-47.887132,,
70002900,12,Restaurante Sabor Glacê,https://www.saborglace.com.br/blank,ChIJJ6z1cCk7WpMRjcSN-YnhOJs,"SAUN Q 5 - Asa Norte, Brasília - DF, 70297-400",Brasília,DF,+55 61 3328-4908,3.3,3,-15.784175,-47.876303199999995,,
70002900,13,"Restaurante ""MinC""",,ChIJ8_sXMiM7WpMRnK_yQG0xXRY,"St. de Administração Federal Sul - Brasília, DF, 70050-000",Brasília,DF,,4.3,229,-15.7992808,-47.8726438,,
70002900,14,Delicia Brasil Restaurante,,ChIJ9fSucOY6WpMRqj6dnYUr72c,"Setor Comercial Sul Q. 6 - Asa Sul, Brasília - DF, 70655-775",Brasília,DF,,4.1,600,-15.7961038,-47.8902862,,
70002900,15,Kálice Restaurante,,ChIJV1OpDuA6WpMRsUJqx_vTUhY,"Quadra 01 - Bloco C - Loja 01 - Ed. Financial Center Parking, Sbs - Brasília, DF, 70070-110",Brasília,DF,+55 61 3322-6777,4.1,175,-15.798459399999999,-47.883165999999996,,
70002900,16,Panelinhas do Brasil - Conjunto Nacional Shopping,http://www.panelinhasdobrasil.com.br/,ChIJp10xj-I6WpMRKSu-BdIE7ag,"SDN CNB CONJUNTO A, Loja C/01 SDN CNB CONJUNTO A, Loja C/01 - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 61 3034-5473,4.4,871,-15.7920901,-47.8833894,,
70002900,17,Prates Restaurante,,ChIJO3V4TlY7WpMRP5tn4IeMvM8,"SDS - Brasília, DF, 70300-000",Brasília,DF,+55 61 98123-7758,4.7,3,-15.7959909,-47.885041,,
70002900,18,Peixe na Rede Conjunto Nacional,,ChIJuY9yLzM7WpMRlut4G3tVxtA,"108, Brasília - DF, 70077-900",Brasília,DF,,4.2,114,-15.791865099999999,-47.883201,,
70002900,19,Nori maki restaurante,,ChIJOXjJ_uE6WpMRVDbZPsiLS_Q,"Nulo - s/n, DF",Brasília,DF,,1,1,-15.7941454,-47.8825479,,
70002900,20,Dgr Restaurante,,ChIJhW5bGOE6WpMRWTiJT3nB7nA,"Scs Qd 02 Bl C N 227 Sobreloja 1, SHCS - Brasília, DF",Brasília,DF,,,,-15.7965959,-47.8858679,,
70002900,1,Restaurante do Assis,,ChIJg2u1AxA7WpMRMss3f2XGF70,"3432, SGAN - Brasília, DF",Brasília,DF,,4.3,7,-15.786822099999998,-47.8718265,,
70002900,2,Mistura Brasil Restaurante,https://mistura-brasil-restaurante.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJeZU2I_06WpMRhkVnpH0YDIE,"Bloco A - Loja 295 - Ed. Corporate Financial Center, Scn Quadra 2 - Asa Norte, DF, 70712-900",Brasília,DF,+55 61 3326-1122,4.6,19,-15.7890541,-47.8842733,,
70002900,3,Restaurante Don'Durica - 201 Norte,https://www.dondurica.com.br/,ChIJ1V3jCQQ7WpMRwTR3xJtJtS0,"Asa Norte CLN 201 - Asa Norte, Brasília - DF, 70832-510",Brasília,DF,+55 61 3326-1045,4.4,2125,-15.7838202,-47.878761999999995,,
70002900,4,Dom Cerrado Restaurante & Café,,ChIJD6h5L5I7WpMRT3ZcJ6DAM2M,"SHN Q. 5 Parte Restaurante SHN, BL D Quadra 5 - Asa Norte, Brasília - DF, 70705-040",Brasília,DF,+55 61 3326-1436,4.9,295,-15.788046699999999,-47.8897146,,
70002900,5,Sei Lá Restaurante,https://www.instagram.com/fomedeseila/,ChIJ1-lT_FI7WpMRuzjoWYsuST4,"Asa Norte CLN 201 Bloco B Loja 37 - Asa Norte, Brasília - DF, 70832-520",Brasília,DF,+55 61 98200-5573,4.9,18,-15.783978699999999,-47.878397799999995,,
70002900,6,Restaurante do TRT10,,ChIJl2lhzSE7WpMRgGIgXfz28pE,"Setor de Autarquias Sul Q. 1 - Asa Sul, Brasília - DF",Brasília,DF,,3.9,8,-15.798548299999998,-47.8796957,,
70002900,7,Restaurante do B,,ChIJFfFCtjY7WpMRdNVW-UvxMt4,"SHN Q. 5 - Asa Norte, Brasília - DF, 70297-400",Brasília,DF,,4.2,12,-15.788777199999998,-47.8916708,,
70002900,8,Restaurante Kaldeirão Goiano,,ChIJzXHhlAE7WpMROVkg3apOkQI,"SDS - Brasília, DF, 70297-400",Brasília,DF,,4.3,3,-15.796706299999999,-47.8845767,,
70002900,9,Fino Sabor Restaurante,,ChIJKykoPf06WpMRGMYn8XERGyc,"SCN 2 A Ed. Corporate 50 - Asa Norte, Brasília - DF, 70712-000",Brasília,DF,,4,2,-15.788600599999999,-47.8843913,,
70002900,10,Quiosque com Restaurante,,ChIJu8tivCE7WpMRa_EPhLsKYbI,"SAUS Q. 1 - Asa Sul, Brasília - DF",Brasília,DF,,4.6,5,-15.7992858,-47.878817399999996,,
70002900,11,Brasileirinho Restaurante,,ChIJmV4eKuc6WpMR4itMoK1e44g,"SCS quadra 03 bloco A - Asa Sul, Brasília - DF, 70303-000",Brasília,DF,+55 61 3322-5097,4.5,408,-15.797263599999999,-47.8887138,,
70002900,12,MARMITEX PARA EMPRESAS - Brasilia DF,,ChIJwdNOAeE6WpMRy_m7zwhfKOk,"Sds Venancio 6, Assentos Acessíveis, Brasília - DF, 70393-905",Brasília,DF,+55 61 3322-4384,4.7,3,-15.7956854,-47.884783899999995,,
70002900,13,Moreno's Restaurante,,ChIJw-vdF_46WpMRRNscuOcgDrs,"SCLN 102 Bloco C loja 48/66, SHCN, Brasília - DF",Brasília,DF,+55 61 3425-2937,4.2,560,-15.783392399999999,-47.8832692,,
70002900,14,Restaurante Farofina,https://farofina.com.br/,ChIJmVubw6k7WpMRuKLVj6el-IA,"Edifício Terra Brasilis - Asa Sul, Brasília - DF, 70297-400",Brasília,DF,+55 61 99958-8641,4.6,57,-15.798706699999999,-47.8783569,,
70002900,15,Restaurante da Lu,,ChIJoRrjaiE7WpMROsnQiiGb1bU,"487-509,, SAUS - Brasília, DF",Brasília,DF,,4.3,43,-15.801034099999999,-47.8784443,,
70002900,16,Restaurante Quinzinho's,,ChIJH_Wa5087WpMR9ssvZ83Agkg,"4176, SRTVN, Brasília - DF, 70297-400",Brasília,DF,,4.3,24,-15.7844378,-47.888583,,
70002900,17,Restaurante Paladar Brasília,https://paladarbrasilia.bsb.br/,ChIJm3xogP86WpMRUzNKY2HgWyQ,"BL A - SCLN 303, lojas 34/44 - Asa Norte, Brasília - DF, 70735-510",Brasília,DF,+55 61 3201-5588,4.6,393,-15.7803401,-47.8846985,,
70002900,18,CAPIM DOURADO,https://restaurants.accor.com/,ChIJkR6qWvo6WpMR7A5zfGWwmQo,"SHN Q. 5 BL G - Asa Norte, Brasília - DF, 70710-300",Brasília,DF,,4.8,478,-15.787860799999999,-47.8903064,,
70002900,19,Italianinho Restaurante,,ChIJT5LeNOc6WpMR9cWruiqNXJw,"Bloco C Loja 79 Quadra 02 - Ed. São Paulo, SHCS, DF, 72546-500",Brasília,DF,+55 61 3202-4460,2.9,11,-15.7976315,-47.8868108,,
70002900,20,Sabor do Café,,ChIJhciWFQM7WpMRRaYoH9y2yX0,"Loja 03 - Ed. Central Brasília, Sbn Quadra 2 - Asa Norte, DF, 70040-904",Brasília,DF,+55 61 3327-6730,3.5,15,-15.788473,-47.8792293,,
70002900,1,Giraffas,https://www.giraffas.com.br/?utm_source=reach&utm_medium=gmb&utm_campaign=campanha_gmb,ChIJVd8xY-I6WpMRRa4P9dOSUvw,"SD Norte CJ A - S/N- LJ 2013 - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 4000-1515,3.8,283,-15.792224,-47.883562999999995,,
70002900,2,Tartufo Restaurante,,ChIJmZlBCOA6WpMR1sw4HXHNEz0,"Quadra 01 - Bloco C - Loja 08 - Ed. Financial Center Parking, Sbs - Brasília, DF, 70070-110",Brasília,DF,+55 61 99968-0589,4.2,53,-15.7986349,-47.8829633,,
70002900,3,Restaurante Sabor Oriental,,ChIJ6dCfe4s7WpMRJBQjO2j8Z_U,"Setor Comercial Sul Q. 4 - Asa Sul, Brasília - DF, 70304-909",Brasília,DF,,,,-15.7971784,-47.8882599,,
70002900,4,LUG'S Batata Belga Original,http://www.lugs.com.br/,ChIJXfvyk-I6WpMRRGanGQGXNmY,"CONJUNTO NACIONAL TORRE AMARELA - 2° PISO (ALA NORTE 2127 - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 61 3037-8855,4.2,572,-15.790524699999999,-47.8830868,,
70002900,5,Bar Restaurante Lanchonete Las Vegas,,ChIJDypCvt86WpMRVkxqlBN5JWI,"Sbs Qd 2 - Asa Norte, DF",Brasília,DF,,,,-15.800234499999998,-47.8835792,,
70002900,6,Velouté Restaurante,https://www.instagram.com/veloute_bistro/,ChIJ1cb2NRk7WpMRscvDNkXXjlI,"SHS Q. 4 A Térreo - Hotel Ramada - Asa Sul, Brasília - DF, 70322-909",Brasília,DF,,4,4,-15.792937299999998,-47.8910263,,
70002900,7,Incrível Restaurante - Bonaparte Hotel,http://www.xn--sigaincrvel-vcb.com.br/,ChIJNe9gq1Q7WpMRErU3PoZFd4I,"775, SCS Q. 2 - Asa Sul, Brasília - DF, 70312-000",Brasília,DF,+55 61 99254-2312,4.4,287,-15.7955533,-47.8892691,,
70002900,8,Restaurante e Lanchonete-escola do Senac,https://www.df.senac.br/,ChIJ8fqee2Q7WpMRF4EXOuwOFeg,"Unnamed Road, SAUS Q. 1, Brasília - DF, 70297-400",Brasília,DF,+55 61 3225-0911,4.5,2,-15.8009896,-47.8792647,,
70002900,9,Restaurante donadilla,https://a-canttina.goomer.app/,ChIJQdk8IPo6WpMR_x0CzfGfq2M,"Condomínio do Edificio Venancio 3000 - Quadra 06 - Asa Norte, Brasília - DF, 71716-900",Brasília,DF,+55 61 3037-4737,4.9,354,-15.786724099999999,-47.89104,,
70002900,10,Sabor & Companhia,,ChIJafAI0zozWpMRZNDhSV4vI6g,"Quadra 06 - Conjunto A - Lojas 06 / 07 - Setor Comercial Norte, SCN Q 6 - Asa Norte, DF, 70716-900",Brasília,DF,+55 61 3327-2827,4,88,-15.7867023,-47.8910084,,
70002900,11,Churrascaria e Restaurante da Aninha,,ChIJFecjBQ87WpMR6DJqWQ79Xlc,"SGAN QD 601 MÓDULO V (ESTACIONAMENTO EXTERNO DO SERPRO SEDE - Asa Norte, Brasília - DF, 70830-010",Brasília,DF,,4.4,31,-15.7835281,-47.8704156,,
70002900,12,Restaurante Salada Mista,http://www.facebook.com/rsaladamista,ChIJ1wSIEPI6WpMRc_5wERZogNc,"SCS Q 8 - Asa Sul, Brasília - DF, 70333-900",Brasília,DF,+55 61 3039-6081,4.1,152,-15.795570699999999,-47.8926594,,
70002900,13,Restaurante Mangai,http://mangai.com.br/,ChIJ43TpJvo6WpMRybviSjnPJu0,"Q SCN QUADRA 6 Bloco A,b,c, Via N2 - Asa Norte, Brasília - DF, 70716-900",Brasília,DF,+55 61 3252-0157,4.6,4868,-15.786753,-47.890308999999995,,
70002900,14,Coco Bambu Brasília Shopping: Restaurante e Frutos do Mar em Brasília DF,https://cocobambu.com/,ChIJ977n0vs6WpMRwN2Jwelf9RA,"BL A - Brasìlia Shopping Lojas 2w, 3w, 4w, Via W3 Norte - Asa Norte, Brasília - DF, 70715-900",Brasília,DF,+55 61 3038-1818,4.7,13977,-15.7862789,-47.8894345,,
70002900,15,"Vasto Restaurante Brasília Shopping: Parrilla, Sushi, Vinho, Chopp, Delivery DF",http://www.vastorestaurante.com/,ChIJncvFNco7WpMRgxlgf5yunzs,"Brasìlia shopping - BL A - SCN Q5 Loja 84L - Asa Norte, Brasília - DF, 70715-900",Brasília,DF,+55 61 3544-7860,4.8,3117,-15.787298199999999,-47.888796,,
70002900,16,Labama Restaurante,,ChIJAfl6eh87WpMRm5U8KSn0sSo,"loja 88 - Shopping, Liberty Mall - Setor Comercial Norte Q 2 Bloco D - Asa Norte, Brasília - DF, 70712-904",Brasília,DF,+55 61 3339-8423,4,12,-15.786817999999998,-47.884586999999996,,
70002900,17,"Restaurante Libertango: Parrilla, Carnes, Massa, Vinho, Asa sul, Brasília",https://libertangobrasilia.com.br/,ChIJyUsaOkI7WpMRPgnSIwfipzI,"St. Hoteleiro Sul Q. 2 Ed. Bonaparte Hotel Bl J Loja, 101 - Asa Sul, Brasília - DF, 70297-400",Brasília,DF,+55 61 3554-1727,4.8,116,-15.795134599999999,-47.889142,,
70002900,18,Restaurante Sancho Pança - Galeria dos Estados,,ChIJO6rnzj07WpMR3nMK8GN6Wk0,"Galeria dos Estados, loja 70 e 72 - Asa Sul, Brasília - DF, 70301-970",Brasília,DF,+55 61 3225-6165,4.7,19,-15.7992963,-47.883541099999995,,
70002900,19,Restaurante Mana,,ChIJD4YRvR47WpMR0nzWNAwgO5A,"Ministério da saúde anexo bloco G, Eixo Monumental - Asa Sul, Brasília - DF, 70058-900",Brasília,DF,+55 61 99694-9145,5,3,-15.800995599999998,-47.870623099999996,,
70002900,20,Restaurante ABLima,,ChIJgTiiBGc7WpMRhSwYKkJbudc,"Setor Comercial Sul Q. 1 - Asa Sul, Brasília - DF, 70655-775",Brasília,DF,,5,2,-15.7989801,-47.8867871,,
70002900,2,Dona Lenha / Forneria,http://www.donalenha.com.br/,ChIJmyv7H9k6WpMR4vPDrqwHL-U,"SHCS CL Quadra 202 BL C Loja 36 - Asa Sul, Brasília - DF, 70232-535",Brasília,DF,+55 61 3322-1234,4.4,1454,-15.8050851,-47.8847595,,
70002900,3,Caminito Parrilla Asa Norte,https://www.caminitoparrilla.com.br/,ChIJ6ZPRbS07WpMRv6gX0U8uyAA,"Asa Norte Comércio Local Norte 403 BL D - Brasília, DF, 70835-540",Brasília,DF,+55 61 99267-8325,4.5,2845,-15.7797763,-47.8755026,,
70002900,4,Carnes e Saladas,https://carnesesaladas.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJLWtbmC06WpMRTqBaDL2JKao,"Asa Norte Comércio Local Norte 204 BL B Loja 41 e 47 - Asa Norte, Brasília - DF, 70842-520",Brasília,DF,+55 61 3326-2060,4.3,272,-15.7766161,-47.8785209,,
70002900,5,Restaurante Careca,http://www.bsbradiocenter.com.br/,ChIJHf0EIfk6WpMRL35RA-uRT9Q,"SRTVN - Brasília, DF, 70710-600",Brasília,DF,+55 61 3963-9417,4.3,262,-15.7841004,-47.888448399999994,,
70002900,6,Restaurante Varanda do Sul - Unidade Asa Norte,,ChIJDegG01c6WpMRR4jq5SwGyx4,"St. de Habitações Coletivas e Geminadas Norte SCRN 702/703 BL D Loja 48 - Asa Norte, Brasília - DF, 70297-400",Brasília,DF,+55 61 3551-7331,4.6,867,-15.7811562,-47.8900454,,
70002900,7,Caponata,,ChIJmWPI91c7WpMRRHaW9tYgzkA,"SCS Q. 9 Lote C - Asa Sul, Brasília - DF, 70308-200",Brasília,DF,,4.5,2,-15.7950962,-47.8934484,,
70002900,8,Mandala Restaurante e Pizzaria,,ChIJA64DsVo7WpMR6Ob3THiqADc,"SHN QUADRA 02 bloco J Lojas 28, 32 e 36 - Asa Norte, Brasília - DF",Brasília,DF,+55 61 3541-9500,5,2,-15.789334199999999,-47.887934699999995,,
70002900,9,Restaurante Senac - Ministério da Justiça,https://www.df.senac.br/,ChIJI0NYQT47WpMRqJRIXuK2GbE,"Zona Cívico-Administrativa Edifício-sede - Brasília, DF, 70064-900",Brasília,DF,+55 61 2025-3064,4.3,341,-15.796306699999999,-47.8659788,,
70002900,10,Berlim Fries,https://www.conjuntonacional.com.br/Lojas,ChIJPVJ_i-I6WpMREbNAzZ_hnFA,"Setor de Diversões Norte - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 61 99536-4823,4.6,32,-15.7912392,-47.8832088,,
70002900,11,Taioba Restaurante,,ChIJpc02GDk7WpMRWZW8YwYQnQo,"Praça dos Três Poderes - Brasília, DF, 70297-400",Brasília,DF,,3.9,400,-15.800640099999999,-47.866004,,
70002900,12,Camarada Camarão,http://www.ocamarada.com.br/,ChIJS6mc1xM7WpMRqEc6u5MVYFw,"Norte Comercial Sector - Quadra 06, Conjunto A Edifício Venâncio 3.000 - Asa Norte, Brasília - DF, 70297-400",Brasília,DF,+55 61 99824-5858,4.5,982,-15.786881399999999,-47.891119599999996,,
70002900,13,Dom Café Torteria e Cafeteria,,ChIJcWBUmeI6WpMRuTSSVObrFtA,"Acesso C, Via N2, Brasília - DF",Brasília,DF,+55 61 3326-1860,4.6,684,-15.7908818,-47.8827512,,
70002900,14,Restaurante Ki-Filé Cavalcante,https://kifile.ola.click/,ChIJB2yV5R07WpMR1umc_UVszDo,"Comércio Local Norte 405 BL A Loja 55 - Asa Norte, Brasília - DF, 70297-400",Brasília,DF,+55 61 3274-6363,4.4,1841,-15.773169099999999,-47.8773426,,
70002900,15,Swiss Alimentos,https://swissbrasil.ch/,ChIJcdIQk3c7WpMRiPmkXLfHhxw,"SCN QD 05 BL A loja 157 C - Asa Norte, Brasília - DF, 71715-900",Brasília,DF,+55 61 99105-4815,5,1,-15.786964399999999,-47.889339299999996,,
70002900,16,Menu Restô,https://www.facebook.com/Menurestoo/,ChIJIy_UHgc7WpMR4LNSfY3k1lw,"Asa Norte Comércio Local Norte 402 BL C loja 44 - Brasília, DF, 70834-530",Brasília,DF,+55 61 3554-2360,4.6,388,-15.780365399999999,-47.875896999999995,,
70002900,17,Juju Restaurante e Pizzaria,https://www.instagran.com/p/CWBXXAgq3NO/?utm_medium=copy_link,ChIJU4EBv_M7WpMRfVYKatO1B4c,"Srtvn 702 Lj, 34 - Asa Norte, Brasília - DF, 70719-000",Brasília,DF,+55 61 98174-2375,4.2,13,-15.783828799999998,-47.8883395,,
70002900,18,Lanchonete e restaurante da Íris.,,ChIJWfsk_6c7WpMRW5gXsRDWFz4,"SCLN 201 BL A QUIOSQUE A/B - Asa Sul, Brasília - DF, 70232-510",Brasília,DF,+55 61 99404-6558,5,4,-15.8040845,-47.885281899999995,,
70002900,19,Ticiana Werner Restaurante & Wine Bar,http://www.ticianawerner.com.br/,ChIJ1f_vj9g6WpMRu5onHoGv7Ug,"BL C - CLS 201 Lojas 5 e 11 - Asa Sul, Brasília - DF, 70232-530",Brasília,DF,+55 61 3226-9947,4.7,5916,-15.8046925,-47.8848944,,
70002900,20,Cristina's Restaurante unidade INSS,,ChIJtca6QCE7WpMR6s_OU9qwIrw,"Esplanada dos Ministérios - Brasília, DF, 70050-000",Brasília,DF,+55 61 3226-9246,3.8,34,-15.796358199999998,-47.8680509,,
70002900,1,Restaurante Mais Você - SCS,https://www.instagran.com/p/CjqmwvepW4H/?igshid=YmMyMTA2M2Y=,ChIJq-YqB387WpMRy2M-34fYqio,"Setor Comercial Sul Q. 6 Quadra 6 - Asa Sul, Brasília - DF, 70297-400",Brasília,DF,+55 61 99107-0500,,,-15.796290299999999,-47.8911188,,
70002900,2,Caponata Restaurante,https://instagram.com/emporiocaponata?igshid=YmMyMTA2M2Y=,ChIJ12pwMfc7WpMR8-QzkJiFQww,"Setor Comercial Sul Q. 6 - Asa Sul, Brasília - DF, 70655-775",Brasília,DF,+55 61 3034-6489,5,4,-15.796290299999999,-47.8911188,,
70002900,3,Mini Kalzone - Shopping Conjunto Nacional,http://minikalzone.com.br/,ChIJVd8xY-I6WpMRXFKm4XnVWF8,"SDN Loja 2028 - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 61 3967-7556,4.4,616,-15.792107199999998,-47.883492499999996,,
70002900,4,American Fries,,ChIJI2MJmuI6WpMRIeSTjjAJMWM,"Setor de Diversões Norte - Asa Norte, Brasília - DF, 70077-900",Brasília,DF,+55 61 3711-0006,4.1,41,-15.7908441,-47.8828563,,
